0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.010530288,-0.045617471,-0.016261574,0.057826407,-0.019576417,-0.026928419,0.13314212,0.020713408,-0.06868282,-0.062623034,0.029453899,-0.021296848,-0.002119831,0.014268826,0.068099062,0.022567072,0.192866786,0.02531901,-0.037342811,0.01935792,-0.065376857,-0.020267082,-0.068536041,-0.045987438,-0.078250144,0.027995356,0.021766173,-0.030096162,-0.102710898,0.049547505,0.081989164,-0.104013902,0.061785604,-0.040797188,0.021020957,0.046710436,-0.104788194,-0.056914801,0.010690004,0.001011976,0.035608201,-0.006839141,0.0349336,-0.063278548,-0.019641197,-0.042522937,-0.174096387,-0.066602976,-0.042453357,-0.049440113
-0.000368901,-0.040774342,0.025866089,-0.00367277,-0.003759081,-0.015736628,0.097395216,0.009404755,-0.033302224,-0.042770771,0.056402507,0.009697606,0.025206729,0.001040313,0.059867104,0.031621835,0.238809585,0.027167988,0.020977607,0.036061822,-0.093145436,-0.04693083,-0.007401659,-0.061637451,-0.096206254,0.003384694,-0.003670148,-0.059953862,-0.152340305,0.018608656,0.052356864,-0.083844737,0.030003463,0.017601815,-0.022883215,0.070675504,-0.057303199,-0.01998319,-0.002009865,-0.01943898,-0.021461206,-0.040877148,0.041485981,-0.101704652,-0.03679844,-0.004949008,-0.238328978,-0.000904745,0.012513579,-0.0847891
0.026902968,-0.047005123,0.068946559,-0.002833544,-0.028055826,0.003101543,0.046031877,-0.015834454,-0.003676135,-0.013642466,0.055215128,0.00493172,0.054427213,-0.032526487,0.101316406,0.019229154,0.174772044,0.04238989,0.064093119,0.01309758,-0.190410771,-0.020161272,0.022620336,-0.043947072,-0.041216219,-0.035538598,-0.048121281,-0.060661617,-0.145694175,-0.029584969,-0.007872152,-0.022386777,-0.056698167,0.014039455,-0.059830762,0.067453898,0.011496295,-0.035349157,-0.039099489,0.031364614,-0.0260655,-0.112567204,0.109673538,-0.100598635,-0.029422773,0.043179206,-0.182676285,0.033390841,0.115897733,-0.104154041
0.033600968,-0.074688256,0.020214331,-0.031861754,-0.047914458,-0.009277599,0.073256615,-0.043515256,-0.03899059,-0.038766888,0.062009143,-0.037370248,-0.01655484,-0.072107202,0.127278245,0.077355683,0.091047995,0.069584876,0.040548953,-0.038386857,-0.278219776,-0.043239409,0.014526139,-0.056933425,-0.013367364,-0.029341958,-0.03972115,-0.018744837,-0.130943876,-0.007739721,0.04127898,-0.009694088,-0.151954763,-0.017000949,-0.028587364,0.045732594,-0.012075432,-0.061366373,-0.085605867,0.106206695,-0.011853145,-0.19776202,0.196551159,-0.03180051,-0.048638258,0.003232797,-0.126310893,0.020972866,0.078203391,-0.11236643
0.009426177,-0.014928604,0.032834467,-0.064319831,-0.043876153,0.027168834,0.025719011,-0.051879373,-0.013414373,-0.038360178,0.084255512,-0.002567532,-0.023433536,-0.056037772,0.165685451,0.066334744,0.02875223,0.033351792,0.048828407,-0.072574362,-0.22723299,-0.067272709,0.062079117,-0.045277218,-0.021858109,-0.055632494,-0.067269727,-0.000705885,-0.09615013,-0.036235339,-0.017365888,-0.059502173,-0.117377197,0.025963158,-0.020251442,0.024886032,0.016345413,-0.050220144,-0.061092601,0.075531053,-0.065861008,-0.189047418,0.189844973,0.09251705,-0.020666366,0.011336541,-0.112977915,0.035843195,0.108901217,-0.134969479
-0.033064021,-0.014907426,-0.027646091,-0.02922726,0.019022357,0.034734444,0.016963655,-0.063433882,0.017042848,0.005503468,0.111284787,-0.057807743,-0.111236426,-0.053636772,0.176740886,0.205778855,0.003833591,-0.004706554,-0.022992251,-0.060494773,-0.114444757,-0.039127842,0.016382354,-0.039282057,-0.022197512,0.011346872,-0.137851171,-0.020495232,-0.046958365,-0.032814179,-0.063942666,-0.170672108,-0.051833479,-0.035025737,0.036766455,-0.060190206,0.062565001,-0.064023317,0.016753321,0.06966471,-0.017091635,-0.080916487,0.135910306,0.162736401,-0.018334123,-0.01884643,-0.073881731,-0.078439191,0.073990053,-0.068237449
-0.011639883,-0.005426602,-0.001270511,-0.066874251,0.070899343,0.026923271,-0.018173046,-0.030710505,-0.024012849,-0.051800794,0.104439695,-0.056208047,-0.131398194,-0.02771973,0.152214425,0.266269436,0.013402755,0.043864684,-0.001118131,-0.07616336,-0.228243205,-0.049768357,0.069935793,-0.044338398,-0.111883019,0.086295796,-0.097650953,0.002922115,-0.124967013,0.087397258,-0.042211892,-0.184913171,-0.149951215,-0.008871547,0.022835897,-0.039834422,0.107544565,-0.065949026,-0.029906471,-0.002274943,-0.040940546,-0.178281559,0.192195549,0.303678848,0.054854728,-0.048900561,-0.15875251,-0.073493745,-0.024887553,-0.025201902
-0.000385405,-0.016852549,-0.055915345,-0.077219752,0.1029129,0.019763736,-0.031742198,0.048311775,-0.022822874,-0.011345343,0.096269322,-0.066945943,-0.077743573,-0.036759352,0.136257157,0.136972933,0.028606629,0.027972521,-0.022373077,-0.026681639,-0.121199801,-0.000361186,0.012223513,-0.0362417,-0.14748894,0.095502184,-0.093706469,-0.003080883,-0.133380044,0.0539409,-0.042052502,-0.180445467,-0.084687119,-0.028557604,0.072821953,-0.043526332,0.077158306,-0.040093845,0.015025671,0.00597337,-0.00986382,-0.061511526,0.113736374,0.173256153,-0.031790649,-0.114103949,-0.143596696,-0.081918153,-0.057588334,-0.005084198
-0.025850846,-0.004820147,-0.052967021,-0.113100785,0.137314389,-0.002975785,-0.056581733,0.07792313,-0.006325353,-0.019889448,0.059899761,-0.045879641,-0.048024187,-0.056032554,0.130798304,0.027638347,-0.03071824,0.033734438,0.011712707,0.058373573,-0.131469135,-0.0569804,0.04386557,0.006150496,-0.107031903,0.064599622,-0.128295874,-0.021606027,-0.100614014,-0.020312371,-0.105292358,-0.063511699,-0.089138838,0.004742505,0.066995923,-0.053667645,0.069393797,0.00281321,-0.00708966,-0.018579176,-0.066037258,-0.069701231,0.11255297,0.062856558,-0.031559215,-0.073518973,-0.10214822,-0.031162086,0.002291455,0.037673721
0.035101735,-0.032465938,-0.049017576,-0.073184273,0.013619035,0.015343744,-0.066686522,0.065939929,0.084736301,-0.04203673,0.014926728,-0.0121001,0.009062751,-0.160034246,0.181659852,-0.010998492,-0.037152818,0.027719412,0.06352581,-0.010903137,-0.076520358,-0.023799688,0.044982216,0.057641901,-0.063417383,0.011293019,-0.099526039,-0.009747524,-0.077035692,-0.097704778,-0.207315777,-0.058119714,-0.004304276,-0.010949881,0.068566075,-0.023348709,0.064201096,-0.10702181,0.002233557,-0.017647526,-0.053952641,-0.05713712,0.075118436,0.070449608,-0.054247889,-0.132239431,-0.073067426,0.013197513,0.07303664,-0.080452863
0.060457545,0.029377855,-0.074388682,-0.113332719,0.026461805,-0.008023144,0.011960744,0.148942829,0.000452323,-0.019013246,0.039552964,-0.028459657,0.066225403,-0.062086977,0.126815524,-0.031304317,-0.043846109,-0.049547663,0.045308173,0.048061612,-0.05051146,-0.049583973,0.030383615,-0.0204389,-0.016145629,0.059579667,-0.070514448,0.070871542,-0.030321094,-0.083299754,-0.05661193,0.031039195,-0.037099582,-0.002174479,0.04751975,0.015130702,-0.006206658,-0.038459227,-0.03400403,0.029013378,-0.083500627,0.01061268,0.033330745,0.038343944,-0.173344907,-0.133706366,0.026020636,0.087449176,0.056227843,-0.051558051
-0.011444723,0.0303075,-0.056242353,-0.081410403,0.053526917,0.010431024,-0.042347189,0.183323252,-0.017249252,0.044286569,0.036708154,-0.019475419,0.045449535,0.023930264,0.040776006,-0.058907433,-0.040225254,-0.097655084,-0.009423084,0.111598884,0.060939195,-0.04185299,-0.013887644,-0.03190991,-0.017250019,0.004987652,-0.122154218,0.028087816,-0.016490512,-0.093835992,-0.026729857,0.020685554,-0.025292788,0.00420335,0.005580531,-0.029262163,0.037497348,0.029356654,0.046631424,0.017894029,-0.034974935,0.105960682,-0.039338681,-0.06243973,-0.201521134,-0.063392973,0.042093962,0.03333187,0.042342724,0.031353956
0.068187552,0.067864906,-0.105527318,-0.053978302,0.058109222,-0.108390834,0.033259674,0.151234984,-0.01063707,-0.010657501,0.041227628,-0.065385989,0.045119443,0.042254258,0.122329942,-0.100505699,0.003613927,-0.130461477,-0.042065996,0.08517263,0.114246453,-0.10283946,-0.047403427,-0.076446022,0.027268314,0.066493914,-0.023428113,0.042627377,0.033788149,-0.066412183,0.030077172,0.017787023,0.005988497,-0.013821109,0.057888866,-0.034455894,-0.095376832,-0.013772951,0.050063225,0.014382744,-0.019429521,0.118482958,-0.054255693,-0.085471028,-0.246397093,-0.110509864,0.093838778,0.00299371,0.047117842,0.010722348
0.076381644,0.069738815,-0.105876179,-0.050156573,0.071197175,-0.140476662,0.045726183,0.138689355,0.022467742,-0.058808928,0.005263505,-0.0664042,0.034315201,0.089413011,0.12150525,-0.075562292,0.016388734,-0.097364365,-0.038611371,0.069586835,0.119242103,-0.108758308,-0.046172066,-0.059845648,0.015217786,0.092528446,0.030239594,0.01971429,0.030463093,-0.06694953,0.044787075,-0.001650098,0.0350218,-0.009917802,0.076558338,-0.011031418,-0.146616237,-0.04067307,0.055244969,-0.020491315,-0.021223488,0.108470425,-0.061867724,-0.082524845,-0.197596022,-0.120373849,0.073149118,0.016812581,-0.008673191,0.001670763
0.029787125,0.081769992,-0.067369709,-0.06949247,0.100896728,-0.08988927,0.055919493,0.121814064,-0.020582664,-0.019256631,0.026719503,-0.0332985,0.022592526,0.100410951,0.04771415,-0.043160988,0.028111466,-0.071442646,-0.027306689,0.096517458,0.095641208,-0.066577557,-0.041226901,-0.08114876,-0.012654609,0.064958228,-0.000197062,-0.0058697,0.006405112,-0.013851886,0.072644087,0.011004062,0.02565677,0.029547604,0.046379637,-0.01320091,-0.105582574,0.016246741,0.0521036,-0.006666527,-0.032396989,0.107926591,-0.066968328,-0.10299294,-0.163158482,-0.062268752,0.041219584,0.004332912,-0.047170491,0.046296375
-0.008443815,0.066091056,-0.044330294,-0.077700831,0.090904085,-0.030532939,0.041210905,0.064583585,-0.022337753,0.003039888,0.046118809,-0.02267061,0.001889653,0.073790319,0.027754584,-0.021159551,0.021836693,-0.03563378,-0.039932094,0.074930603,0.065783464,-0.041650289,-0.038736142,-0.069478596,-0.027727143,0.050130013,-0.005353895,-0.028171896,-0.009343947,0.004920085,0.061301711,-0.002831383,0.006485807,0.022193356,0.032836135,-0.028066852,-0.058396355,0.032323823,0.05476681,0.006787457,-0.026888081,0.076405143,-0.048324708,-0.104097663,-0.113602156,-0.034515112,0.005359989,-0.024852188,-0.047931087,0.059420131
0.001268199,-0.000536263,-0.014908022,-0.032810204,0.023453636,0.016218374,0.005385534,0.017016839,-0.027013844,0.005635077,0.024164788,-0.016969644,-0.007083979,0.013363498,0.000142838,-0.011902455,0.013586526,-0.007535605,-0.01841159,0.011454403,0.013673172,0.004700822,-0.015993514,-0.009590113,-0.020258921,0.011042492,0.003538142,-0.011560935,-0.014969349,0.01414069,0.027028275,-0.010698791,-0.000576765,-0.011317088,0.005098713,-0.00189303,-0.014203944,0.018748512,0.021905954,0.0099737,0.002608217,0.015714477,-0.005119705,-0.03742418,-0.0401007,-0.002928598,-0.011128637,-0.006403372,-0.023916783,0.016677747
0.002091703,-0.004295797,-0.006287936,-0.004892147,0.003009004,0.004651721,0.007118906,-0.00044271,-0.009152222,-0.000559908,0.002963606,-0.010764443,0.001352306,-0.002796247,0.002162363,0.004554379,-0.000790148,0.003118391,-0.004680825,0.00066379,-0.004087356,0.001742786,-0.006991207,9.71E-07,-0.003952514,0.00226386,0.001123257,-0.00128663,-0.00306222,0.005752522,0.009816848,0.002078504,-0.007265772,-0.006612405,0.002791821,0.000310005,-0.008877032,0.002635233,-0.004633579,0.008740266,0.004622623,-0.004715736,0.006984062,-0.008278913,-0.011299657,-0.002271233,-0.004425214,-0.000717328,-0.004439066,0.003902135
-0.003093853,-0.00443154,-0.003643672,-0.005259549,0.002203648,0.008758065,5.97E-05,0.00133126,-0.007531178,0.002874971,0.004574919,-0.005366821,-0.00137051,-0.000805973,-0.002422238,0.002152833,-0.001427545,0.001449038,-0.003319481,-0.000824087,-0.007320518,0.003720328,-0.00215113,0.000237426,-0.001937944,-0.001420484,-0.00266223,-0.000421502,-0.00402745,0.003411684,-0.000678376,0.000383316,-0.004744201,-0.002190145,0.002295457,-0.000128647,0.003250549,0.006737415,-0.000119665,0.003430969,0.003323037,-0.004048551,0.00579756,-0.002542629,-0.005620382,-0.000727314,-0.003886419,-8.20E-05,-0.00256791,0.002733111
0.000232246,-0.000646903,0.000955561,-0.001974155,0.001912589,0.001740145,-0.001081439,-0.001125391,0.00272139,0.001365363,-0.00334229,-0.001372106,0.00137786,-0.000659236,-0.000645808,0.00084474,-0.001000864,-0.002394764,-0.000662776,-0.001468082,0.000560235,0.00167987,-0.001299595,-0.00017698,0.000404471,0.001271615,0.002254769,0.00134498,-0.000908516,0.001427621,-0.001895524,-0.00083933,-0.000177968,-0.002388009,0.000678377,0.001747253,0.000545231,-0.000357309,-0.000712836,0.000396547,-0.000949329,-0.000572624,0.00041869,0.000849778,-0.002986272,-0.000439681,0.001609882,0.003213997,0.000773617,-0.001582127
0.002043777,0.002275188,0.000448864,0.000878517,2.71E-05,-0.000529414,0.000159402,-0.002173736,-0.000624698,-0.001480516,-0.000349264,0.003282785,0.00062549,-0.000804184,-0.000586286,-0.00066272,0.000560691,0.000952929,-0.000695657,0.000562861,0.000469998,-0.001182729,0.002131315,-0.000382039,0.000453908,-0.001842839,0.002995878,0.000884717,-0.002965564,0.000500609,-0.000303749,-0.000104673,0.002518951,0.000526525,-0.001568039,0.0003784,-0.000770913,0.001419484,-0.000260536,-0.000847458,0.000115914,0.00218736,-0.000321958,-0.000231606,-0.000770845,0.000823184,0.000325614,-0.000644471,0.000605444,-0.001015048
0.001143691,0.001684952,0.002842189,-0.002139424,-0.000260838,-0.001550258,0.001712302,-0.000258141,-0.002721406,-0.001929814,-0.001646094,0.004152091,0.00598709,-0.00014387,-0.000609815,-0.004866864,0.000477858,-0.004861101,0.003666397,0.005945597,0.001369379,2.02E-05,0.000842316,-0.002422636,-0.001308164,-0.001478566,-0.000576811,0.000504473,-0.000113903,-0.001328655,2.09E-05,0.006339663,0.000618698,0.008423363,-0.000569585,0.002931644,-0.000358837,0.005115171,-0.002771319,-0.00046421,-0.001318121,0.000872555,-0.003660041,-0.000495188,0.00012274,0.005103721,0.00065419,0.001873852,0.002197118,-0.003537661
0.023343937,-0.002876598,0.007405247,0.006754202,-0.009431678,0.000637535,0.005313485,-0.002676355,-0.007205677,-0.007221684,-5.98E-05,0.005685208,0.017751321,-0.007853624,0.002513247,-0.015827906,0.013420769,-0.006445911,0.018823803,-0.008898476,-0.009280276,0.001914394,0.003800313,-0.008540246,-0.000281039,-0.00606926,0.018300243,0.014837505,0.001419331,0.006172334,0.005119191,0.016918991,0.000983635,0.012723223,-0.007152186,0.022042173,-0.015302238,0.002969318,-0.015234502,-1.72E-05,-0.002801367,-0.013208313,-0.00200355,0.012803349,0.001647437,0.001242162,-0.001471942,0.011034978,-0.00121399,-0.016189345
0.076278707,-0.01982641,0.007852798,0.041793227,-0.097186757,0.087194957,-0.000462441,-0.069717519,-0.033043441,-0.034120882,0.03540484,-0.001128809,0.050792606,-0.068377995,0.027077251,-0.040098944,0.02218432,-0.019383527,0.04191019,-0.073063495,-0.013799204,0.079320485,0.004452749,-0.01564091,-0.004552865,-0.022002053,0.04732348,0.048164713,0.000911195,0.018380897,-0.013421593,0.008538983,0.048472091,0.013817665,-0.014965353,0.047001223,-0.024920189,-0.005440394,-0.014001317,0.042607304,0.00306148,-0.029446361,-0.007840255,0.07941493,0.002123146,0.001832732,-0.00672107,0.019019151,0.013905791,-0.092702082
0.078626295,-0.080382689,-0.019451393,0.055467153,-0.14223139,0.161467899,-0.028132259,-0.102963827,-0.030886386,-0.00198902,0.054428991,-0.033440521,0.044913887,-0.126314424,0.055426883,-0.040252198,0.047775062,0.014415863,0.030213665,-0.109051547,-0.031557414,0.15344193,-0.008239126,0.015469326,-0.012377333,-0.063206234,0.054462108,0.020773516,-0.016244727,0.009815356,-0.041702878,-0.019290134,0.0444069,-0.030145918,-0.014150333,0.058571699,0.003062386,-0.013872891,0.014624669,0.078354981,0.0325088,-0.039677536,0.020075935,0.075935179,-0.020128917,0.008164993,-0.02931727,0.015838907,0.048078406,-0.134636808
0.072213064,-0.088530773,-0.012456127,0.030932748,-0.142185847,0.131640622,0.009358859,-0.05820187,-0.088084072,0.019788341,0.021907097,-0.047293172,0.073707677,-0.089271298,0.041343422,-0.094448098,0.063524509,0.002958152,0.016364676,-0.052296357,-0.042117875,0.132345234,-0.020005365,-0.001600452,-0.016838913,-0.065851611,0.056614143,0.017317287,-0.015857861,0.011741939,0.013597019,0.005069022,0.016372298,-0.033455164,-0.035001973,0.081919393,-0.02678869,0.009258222,0.0022166,0.04927131,0.034686923,-0.013046316,0.010581226,0.009537436,-0.022887645,0.051543162,-0.039178434,0.052908907,0.017110277,-0.118614618
0.095868097,-0.038961681,0.02437454,0.008079265,-0.118751235,0.022566404,0.065065357,0.001882549,-0.152389146,0.001209734,0.011832542,0.012587667,0.123987224,-0.063305881,0.036097355,-0.108864463,0.12471116,-0.033409214,0.021407041,0.031829414,-0.028721369,0.039363993,-0.036860051,-0.046924936,-0.035190232,-0.069651267,0.064431004,0.020077424,-0.037090636,-0.002714649,0.097102141,0.033958035,0.002925661,0.031649523,-0.057157875,0.094679613,-0.096622068,0.021091208,-0.001279144,-0.000824202,0.018216169,0.017593216,-0.025039136,-0.052715122,-0.039723786,0.0737627,-0.077479492,0.092389044,0.031136656,-0.113136705
0.063881561,-0.051809182,0.009680004,0.013893442,-0.06002021,-0.025782945,0.095630107,0.04568677,-0.114330417,-0.023230734,-0.005876824,0.009696183,0.086749837,-0.048100528,0.033784294,-0.055297263,0.211155199,0.000442163,0.020278044,0.048734553,-0.046118732,-0.025443828,-0.032802372,-0.053033628,-0.069582563,-0.030410695,0.035213332,-0.028650538,-0.078017099,-0.015051425,0.069563109,-0.008619136,-0.006998657,-0.004641873,-0.024946339,0.100485678,-0.078999363,-0.031693423,-0.001334991,-0.038999331,0.008405619,-0.015534605,0.020375285,-0.060231386,-0.030898473,0.028025775,-0.151574502,0.071732446,0.051594036,-0.097905213
0.048504825,-0.025563612,0.021021643,-0.065307896,-0.003067785,-0.040934229,0.119691226,0.070413914,-0.138905612,-0.047713124,0.02637668,0.024431971,0.076251771,0.01018796,0.030059481,-0.041569487,0.227352386,0.006688372,0.034645185,0.054157461,-0.098600445,-0.062964374,0.007847526,-0.096171096,-0.085921108,0.027535144,0.036019166,-0.01485572,-0.120936537,0.022301857,0.094926855,-0.002024948,-0.057853714,0.048270152,-0.038978168,0.115374181,-0.086807219,0.012913827,-0.036306388,-0.069977656,-0.034964723,-0.064363708,0.052343739,-0.057698725,-0.041637617,0.002926549,-0.205721625,0.081904596,0.012793346,-0.082514589
0.074480394,-0.046764036,0.088215926,-0.079332243,-0.065703825,0.018702391,0.080303613,0.042326107,-0.095798098,-0.055412318,0.019215745,0.029216139,0.087424669,-0.04437307,0.056019218,-0.04159236,0.208491956,0.023093339,0.068843562,-0.002252802,-0.116617636,-0.003498509,0.019057469,-0.10060002,-0.105271653,-0.045967745,0.055514648,-0.00049907,-0.164932757,0.003132734,0.054894389,-0.014506215,-0.035534806,0.062274951,-0.096390534,0.120333259,-0.030975999,-0.006740904,-0.049750512,-0.061561139,-0.010834794,-0.072013331,0.058089535,-0.06080105,-0.031990726,0.045291362,-0.23705438,0.072494081,0.043533524,-0.123554216
0.13754212,0.010830802,0.065141363,-0.113751521,-0.022056501,-0.033429579,0.050576422,0.053404675,-0.029363831,-0.093995573,0.064245447,-0.000913745,0.04845193,-0.05732241,0.185525459,-0.022778866,0.116693214,0.041727689,0.104923821,-0.055852043,-0.206322885,-0.081030736,0.070716069,-0.10997612,-0.065947514,-0.036107525,0.036866295,0.007095098,-0.165440207,0.024158629,-0.012544838,0.014100787,-0.138904655,0.060345939,-0.045658933,0.096452395,-0.048709892,-0.113213689,-0.070833074,-0.006601053,-0.069095774,-0.150539945,0.150891045,-0.070836658,-0.049378117,-0.02299599,-0.162730527,0.060914083,0.084465945,-0.149466335
